[1678712687.8695545][149977][Stabilizer]: {'stabilizer.roll': 1.573096513748169, 'stabilizer.pitch': -63.46943283081055, 'stabilizer.yaw': 1.513911247253418, 'stateEstimateZ.x': -27563, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 202}
[1678712687.8816922][149987][Stabilizer]: {'stabilizer.roll': 1.5683681964874268, 'stabilizer.pitch': -63.4086799621582, 'stabilizer.yaw': 1.5089023113250732, 'stateEstimateZ.x': -27570, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 202}
[1678712687.8906114][149997][Stabilizer]: {'stabilizer.roll': 1.6254191398620605, 'stabilizer.pitch': -63.82196807861328, 'stabilizer.yaw': 1.5510351657867432, 'stateEstimateZ.x': -27539, 'stateEstimateZ.y': 574, 'stateEstimateZ.z': 201}
[1678712687.8998523][150007][Stabilizer]: {'stabilizer.roll': 1.6190615892410278, 'stabilizer.pitch': -63.76179885864258, 'stabilizer.yaw': 1.5444337129592896, 'stateEstimateZ.x': -27545, 'stateEstimateZ.y': 574, 'stateEstimateZ.z': 200}
[1678712687.9092066][150017][Stabilizer]: {'stabilizer.roll': 1.6179542541503906, 'stabilizer.pitch': -63.71385955810547, 'stabilizer.yaw': 1.5416064262390137, 'stateEstimateZ.x': -27549, 'stateEstimateZ.y': 573, 'stateEstimateZ.z': 201}
[1678712687.9196873][150027][Stabilizer]: {'stabilizer.roll': 1.615592122077942, 'stabilizer.pitch': -63.6524772644043, 'stabilizer.yaw': 1.5395089387893677, 'stateEstimateZ.x': -27555, 'stateEstimateZ.y': 573, 'stateEstimateZ.z': 201}
[1678712687.9301949][150037][Stabilizer]: {'stabilizer.roll': 1.6109474897384644, 'stabilizer.pitch': -63.5909423828125, 'stabilizer.yaw': 1.5342069864273071, 'stateEstimateZ.x': -27561, 'stateEstimateZ.y': 573, 'stateEstimateZ.z': 200}
[1678712687.9396405][150047][Stabilizer]: {'stabilizer.roll': 1.5773353576660156, 'stabilizer.pitch': -63.67067337036133, 'stabilizer.yaw': 1.517987847328186, 'stateEstimateZ.x': -27556, 'stateEstimateZ.y': 568, 'stateEstimateZ.z': 200}
[1678712687.9499953][150057][Stabilizer]: {'stabilizer.roll': 1.5747599601745605, 'stabilizer.pitch': -63.63322067260742, 'stabilizer.yaw': 1.5132688283920288, 'stateEstimateZ.x': -27558, 'stateEstimateZ.y': 568, 'stateEstimateZ.z': 201}
[1678712687.9591763][150067][Stabilizer]: {'stabilizer.roll': 1.5703500509262085, 'stabilizer.pitch': -63.57117462158203, 'stabilizer.yaw': 1.5081944465637207, 'stateEstimateZ.x': -27565, 'stateEstimateZ.y': 568, 'stateEstimateZ.z': 201}
[1678712687.9694264][150077][Stabilizer]: {'stabilizer.roll': 1.5675603151321411, 'stabilizer.pitch': -63.51055908203125, 'stabilizer.yaw': 1.5045971870422363, 'stateEstimateZ.x': -27571, 'stateEstimateZ.y': 568, 'stateEstimateZ.z': 200}
[1678712687.979736][150087][Stabilizer]: {'stabilizer.roll': 1.563675045967102, 'stabilizer.pitch': -63.4489860534668, 'stabilizer.yaw': 1.5012013912200928, 'stateEstimateZ.x': -27577, 'stateEstimateZ.y': 568, 'stateEstimateZ.z': 200}
[1678712687.9933372][150097][Stabilizer]: {'stabilizer.roll': 1.558547019958496, 'stabilizer.pitch': -63.389259338378906, 'stabilizer.yaw': 1.495715618133545, 'stateEstimateZ.x': -27584, 'stateEstimateZ.y': 568, 'stateEstimateZ.z': 199}
[1678712688.000396][150107][Stabilizer]: {'stabilizer.roll': 1.55764639377594, 'stabilizer.pitch': -63.354530334472656, 'stabilizer.yaw': 1.4952970743179321, 'stateEstimateZ.x': -27586, 'stateEstimateZ.y': 568, 'stateEstimateZ.z': 202}
[1678712688.0096126][150117][Stabilizer]: {'stabilizer.roll': 1.6026630401611328, 'stabilizer.pitch': -63.62206268310547, 'stabilizer.yaw': 1.5269429683685303, 'stateEstimateZ.x': -27568, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 201}
[1678712688.019678][150127][Stabilizer]: {'stabilizer.roll': 1.5971286296844482, 'stabilizer.pitch': -63.562469482421875, 'stabilizer.yaw': 1.520588994026184, 'stateEstimateZ.x': -27575, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 201}
[1678712688.0292985][150137][Stabilizer]: {'stabilizer.roll': 1.59403395652771, 'stabilizer.pitch': -63.502628326416016, 'stabilizer.yaw': 1.5172834396362305, 'stateEstimateZ.x': -27581, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 200}
[1678712688.0402443][150147][Stabilizer]: {'stabilizer.roll': 1.5954303741455078, 'stabilizer.pitch': -63.480411529541016, 'stabilizer.yaw': 1.5178327560424805, 'stateEstimateZ.x': -27581, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 203}
[1678712688.0492578][150157][Stabilizer]: {'stabilizer.roll': 1.5918256044387817, 'stabilizer.pitch': -63.41888427734375, 'stabilizer.yaw': 1.5127595663070679, 'stateEstimateZ.x': -27589, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 203}
[1678712688.0603368][150167][Stabilizer]: {'stabilizer.roll': 1.5880696773529053, 'stabilizer.pitch': -63.35893630981445, 'stabilizer.yaw': 1.5086525678634644, 'stateEstimateZ.x': -27595, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 202}
[1678712688.0693064][150177][Stabilizer]: {'stabilizer.roll': 1.5798250436782837, 'stabilizer.pitch': -63.29965591430664, 'stabilizer.yaw': 1.5001143217086792, 'stateEstimateZ.x': -27602, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 202}
[1678712688.0798528][150187][Stabilizer]: {'stabilizer.roll': 1.5757938623428345, 'stabilizer.pitch': -63.2388801574707, 'stabilizer.yaw': 1.494438886642456, 'stateEstimateZ.x': -27609, 'stateEstimateZ.y': 570, 'stateEstimateZ.z': 201}
[1678712688.0906265][150197][Stabilizer]: {'stabilizer.roll': 1.5735572576522827, 'stabilizer.pitch': -63.214290618896484, 'stabilizer.yaw': 1.4918417930603027, 'stateEstimateZ.x': -27610, 'stateEstimateZ.y': 570, 'stateEstimateZ.z': 204}
[1678712688.1011813][150207][Stabilizer]: {'stabilizer.roll': 1.6345398426055908, 'stabilizer.pitch': -63.71332550048828, 'stabilizer.yaw': 1.5369960069656372, 'stateEstimateZ.x': -27575, 'stateEstimateZ.y': 573, 'stateEstimateZ.z': 204}
[1678712688.1109264][150217][Stabilizer]: {'stabilizer.roll': 1.6295543909072876, 'stabilizer.pitch': -63.65254592895508, 'stabilizer.yaw': 1.532057285308838, 'stateEstimateZ.x': -27581, 'stateEstimateZ.y': 572, 'stateEstimateZ.z': 203}
[1678712688.1196578][150227][Stabilizer]: {'stabilizer.roll': 1.6258502006530762, 'stabilizer.pitch': -63.59107971191406, 'stabilizer.yaw': 1.5266432762145996, 'stateEstimateZ.x': -27587, 'stateEstimateZ.y': 572, 'stateEstimateZ.z': 203}
[1678712688.130638][150237][Stabilizer]: {'stabilizer.roll': 1.6227545738220215, 'stabilizer.pitch': -63.541259765625, 'stabilizer.yaw': 1.5222283601760864, 'stateEstimateZ.x': -27591, 'stateEstimateZ.y': 572, 'stateEstimateZ.z': 204}
[1678712688.141213][150247][Stabilizer]: {'stabilizer.roll': 1.6178300380706787, 'stabilizer.pitch': -63.481571197509766, 'stabilizer.yaw': 1.5183484554290771, 'stateEstimateZ.x': -27598, 'stateEstimateZ.y': 572, 'stateEstimateZ.z': 203}
[1678712688.1504304][150257][Stabilizer]: {'stabilizer.roll': 1.6135072708129883, 'stabilizer.pitch': -63.42273712158203, 'stabilizer.yaw': 1.5140258073806763, 'stateEstimateZ.x': -27604, 'stateEstimateZ.y': 572, 'stateEstimateZ.z': 203}
[1678712688.15962][150267][Stabilizer]: {'stabilizer.roll': 1.608596920967102, 'stabilizer.pitch': -63.36238479614258, 'stabilizer.yaw': 1.5088863372802734, 'stateEstimateZ.x': -27611, 'stateEstimateZ.y': 572, 'stateEstimateZ.z': 202}
[1678712688.1700842][150277][Stabilizer]: {'stabilizer.roll': 1.6048753261566162, 'stabilizer.pitch': -63.325439453125, 'stabilizer.yaw': 1.5057003498077393, 'stateEstimateZ.x': -27614, 'stateEstimateZ.y': 572, 'stateEstimateZ.z': 204}
[1678712688.1802092][150287][Stabilizer]: {'stabilizer.roll': 1.6003130674362183, 'stabilizer.pitch': -63.26314926147461, 'stabilizer.yaw': 1.4995722770690918, 'stateEstimateZ.x': -27621, 'stateEstimateZ.y': 572, 'stateEstimateZ.z': 204}
[1678712688.1907418][150297][Stabilizer]: {'stabilizer.roll': 1.5974725484848022, 'stabilizer.pitch': -63.20208740234375, 'stabilizer.yaw': 1.4956355094909668, 'stateEstimateZ.x': -27628, 'stateEstimateZ.y': 572, 'stateEstimateZ.z': 203}
[1678712688.2005773][150307][Stabilizer]: {'stabilizer.roll': 1.5945457220077515, 'stabilizer.pitch': -63.142269134521484, 'stabilizer.yaw': 1.492219090461731, 'stateEstimateZ.x': -27635, 'stateEstimateZ.y': 572, 'stateEstimateZ.z': 203}
[1678712688.2100434][150317][Stabilizer]: {'stabilizer.roll': 1.5919015407562256, 'stabilizer.pitch': -63.08273696899414, 'stabilizer.yaw': 1.4880599975585938, 'stateEstimateZ.x': -27642, 'stateEstimateZ.y': 572, 'stateEstimateZ.z': 202}
[1678712688.220109][150327][Stabilizer]: {'stabilizer.roll': 1.5885361433029175, 'stabilizer.pitch': -63.05521774291992, 'stabilizer.yaw': 1.4831757545471191, 'stateEstimateZ.x': -27645, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 205}
[1678712688.2307794][150337][Stabilizer]: {'stabilizer.roll': 1.5847854614257812, 'stabilizer.pitch': -62.9965934753418, 'stabilizer.yaw': 1.4789215326309204, 'stateEstimateZ.x': -27652, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 205}
[1678712688.2406816][150347][Stabilizer]: {'stabilizer.roll': 1.5825228691101074, 'stabilizer.pitch': -62.93581771850586, 'stabilizer.yaw': 1.4769997596740723, 'stateEstimateZ.x': -27659, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 205}
[1678712688.2507265][150357][Stabilizer]: {'stabilizer.roll': 1.5778590440750122, 'stabilizer.pitch': -62.87590408325195, 'stabilizer.yaw': 1.470896601676941, 'stateEstimateZ.x': -27667, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 204}
[1678712688.2595718][150367][Stabilizer]: {'stabilizer.roll': 1.5734349489212036, 'stabilizer.pitch': -62.81562042236328, 'stabilizer.yaw': 1.466277837753296, 'stateEstimateZ.x': -27675, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 204}
[1678712688.269703][150377][Stabilizer]: {'stabilizer.roll': 1.5705337524414062, 'stabilizer.pitch': -62.785335540771484, 'stabilizer.yaw': 1.4620790481567383, 'stateEstimateZ.x': -27679, 'stateEstimateZ.y': 571, 'stateEstimateZ.z': 206}
[1678712688.279954][150387][Stabilizer]: {'stabilizer.roll': 1.5205109119415283, 'stabilizer.pitch': -64.35736846923828, 'stabilizer.yaw': 1.47227144241333, 'stateEstimateZ.x': -27562, 'stateEstimateZ.y': 549, 'stateEstimateZ.z': 206}
[1678712688.290324][150397][Stabilizer]: {'stabilizer.roll': 1.5176260471343994, 'stabilizer.pitch': -64.2961196899414, 'stabilizer.yaw': 1.4684427976608276, 'stateEstimateZ.x': -27566, 'stateEstimateZ.y': 550, 'stateEstimateZ.z': 205}
[1678712688.3007817][150407][Stabilizer]: {'stabilizer.roll': 1.514006495475769, 'stabilizer.pitch': -64.23472595214844, 'stabilizer.yaw': 1.46501624584198, 'stateEstimateZ.x': -27571, 'stateEstimateZ.y': 550, 'stateEstimateZ.z': 204}
[1678712688.309578][150417][Stabilizer]: {'stabilizer.roll': 1.5184910297393799, 'stabilizer.pitch': -64.15572357177734, 'stabilizer.yaw': 1.4642748832702637, 'stateEstimateZ.x': -27579, 'stateEstimateZ.y': 551, 'stateEstimateZ.z': 201}
[1678712688.3200896][150427][Stabilizer]: {'stabilizer.roll': 1.5136383771896362, 'stabilizer.pitch': -64.09477996826172, 'stabilizer.yaw': 1.4588017463684082, 'stateEstimateZ.x': -27584, 'stateEstimateZ.y': 550, 'stateEstimateZ.z': 200}
[1678712688.331375][150437][Stabilizer]: {'stabilizer.roll': 1.509570837020874, 'stabilizer.pitch': -64.03297424316406, 'stabilizer.yaw': 1.454086184501648, 'stateEstimateZ.x': -27590, 'stateEstimateZ.y': 550, 'stateEstimateZ.z': 200}
[1678712688.3396087][150447][Stabilizer]: {'stabilizer.roll': 1.504028558731079, 'stabilizer.pitch': -63.97239685058594, 'stabilizer.yaw': 1.4483436346054077, 'stateEstimateZ.x': -27595, 'stateEstimateZ.y': 551, 'stateEstimateZ.z': 199}
[1678712688.3501475][150457][Stabilizer]: {'stabilizer.roll': 1.5023658275604248, 'stabilizer.pitch': -63.9099006652832, 'stabilizer.yaw': 1.443716287612915, 'stateEstimateZ.x': -27600, 'stateEstimateZ.y': 551, 'stateEstimateZ.z': 198}
[1678712688.3603735][150467][Stabilizer]: {'stabilizer.roll': 1.500674843788147, 'stabilizer.pitch': -63.869014739990234, 'stabilizer.yaw': 1.4399374723434448, 'stateEstimateZ.x': -27602, 'stateEstimateZ.y': 551, 'stateEstimateZ.z': 200}
[1678712688.3698504][150477][Stabilizer]: {'stabilizer.roll': 1.496034026145935, 'stabilizer.pitch': -63.80881118774414, 'stabilizer.yaw': 1.4346522092819214, 'stateEstimateZ.x': -27608, 'stateEstimateZ.y': 551, 'stateEstimateZ.z': 199}
[1678712688.3797562][150487][Stabilizer]: {'stabilizer.roll': 1.4929593801498413, 'stabilizer.pitch': -63.748138427734375, 'stabilizer.yaw': 1.4310356378555298, 'stateEstimateZ.x': -27614, 'stateEstimateZ.y': 551, 'stateEstimateZ.z': 198}
[1678712688.3898296][150497][Stabilizer]: {'stabilizer.roll': 1.4861304759979248, 'stabilizer.pitch': -63.686790466308594, 'stabilizer.yaw': 1.4236419200897217, 'stateEstimateZ.x': -27620, 'stateEstimateZ.y': 551, 'stateEstimateZ.z': 198}
[1678712688.4014645][150507][Stabilizer]: {'stabilizer.roll': 1.4866758584976196, 'stabilizer.pitch': -63.65297317504883, 'stabilizer.yaw': 1.4237679243087769, 'stateEstimateZ.x': -27621, 'stateEstimateZ.y': 551, 'stateEstimateZ.z': 200}
[1678712688.411724][150517][Stabilizer]: {'stabilizer.roll': 1.4213811159133911, 'stabilizer.pitch': -63.942806243896484, 'stabilizer.yaw': 1.3934898376464844, 'stateEstimateZ.x': -27603, 'stateEstimateZ.y': 540, 'stateEstimateZ.z': 199}
[1678712688.4196675][150527][Stabilizer]: {'stabilizer.roll': 1.4161996841430664, 'stabilizer.pitch': -63.88136291503906, 'stabilizer.yaw': 1.3879274129867554, 'stateEstimateZ.x': -27608, 'stateEstimateZ.y': 540, 'stateEstimateZ.z': 199}
[1678712688.4303896][150537][Stabilizer]: {'stabilizer.roll': 1.415291666984558, 'stabilizer.pitch': -63.820491790771484, 'stabilizer.yaw': 1.38511323928833, 'stateEstimateZ.x': -27613, 'stateEstimateZ.y': 540, 'stateEstimateZ.z': 198}
[1678712688.4396026][150547][Stabilizer]: {'stabilizer.roll': 1.4177086353302002, 'stabilizer.pitch': -63.790000915527344, 'stabilizer.yaw': 1.386464238166809, 'stateEstimateZ.x': -27614, 'stateEstimateZ.y': 540, 'stateEstimateZ.z': 200}
[1678712688.4497736][150557][Stabilizer]: {'stabilizer.roll': 1.4129209518432617, 'stabilizer.pitch': -63.73006820678711, 'stabilizer.yaw': 1.381026029586792, 'stateEstimateZ.x': -27620, 'stateEstimateZ.y': 541, 'stateEstimateZ.z': 200}
[1678712688.4598908][150567][Stabilizer]: {'stabilizer.roll': 1.4088486433029175, 'stabilizer.pitch': -63.66987228393555, 'stabilizer.yaw': 1.3762482404708862, 'stateEstimateZ.x': -27625, 'stateEstimateZ.y': 541, 'stateEstimateZ.z': 199}
[1678712688.4717402][150577][Stabilizer]: {'stabilizer.roll': 1.4067918062210083, 'stabilizer.pitch': -63.6081428527832, 'stabilizer.yaw': 1.3725876808166504, 'stateEstimateZ.x': -27631, 'stateEstimateZ.y': 541, 'stateEstimateZ.z': 199}
[1678712688.4800916][150587][Stabilizer]: {'stabilizer.roll': 1.4015851020812988, 'stabilizer.pitch': -63.548362731933594, 'stabilizer.yaw': 1.3675061464309692, 'stateEstimateZ.x': -27637, 'stateEstimateZ.y': 541, 'stateEstimateZ.z': 198}
[1678712688.4904616][150597][Stabilizer]: {'stabilizer.roll': 1.4005403518676758, 'stabilizer.pitch': -63.51326370239258, 'stabilizer.yaw': 1.3655424118041992, 'stateEstimateZ.x': -27639, 'stateEstimateZ.y': 541, 'stateEstimateZ.z': 200}
[1678712688.499615][150607][Stabilizer]: {'stabilizer.roll': 1.397208571434021, 'stabilizer.pitch': -63.4520378112793, 'stabilizer.yaw': 1.3621314764022827, 'stateEstimateZ.x': -27646, 'stateEstimateZ.y': 541, 'stateEstimateZ.z': 200}
[1678712688.5097415][150617][Stabilizer]: {'stabilizer.roll': 1.3920701742172241, 'stabilizer.pitch': -63.38965606689453, 'stabilizer.yaw': 1.3565142154693604, 'stateEstimateZ.x': -27652, 'stateEstimateZ.y': 541, 'stateEstimateZ.z': 199}
[1678712688.5200229][150627][Stabilizer]: {'stabilizer.roll': 1.3889172077178955, 'stabilizer.pitch': -63.32928466796875, 'stabilizer.yaw': 1.353195309638977, 'stateEstimateZ.x': -27658, 'stateEstimateZ.y': 541, 'stateEstimateZ.z': 199}
[1678712688.5300834][150637][Stabilizer]: {'stabilizer.roll': 1.388248085975647, 'stabilizer.pitch': -63.3179931640625, 'stabilizer.yaw': 1.3526990413665771, 'stateEstimateZ.x': -27658, 'stateEstimateZ.y': 541, 'stateEstimateZ.z': 202}
[1678712688.540307][150647][Stabilizer]: {'stabilizer.roll': 1.3844671249389648, 'stabilizer.pitch': -63.258975982666016, 'stabilizer.yaw': 1.348987102508545, 'stateEstimateZ.x': -27665, 'stateEstimateZ.y': 541, 'stateEstimateZ.z': 202}
[1678712688.5492072][150657][Stabilizer]: {'stabilizer.roll': 1.379035234451294, 'stabilizer.pitch': -63.19805145263672, 'stabilizer.yaw': 1.3424179553985596, 'stateEstimateZ.x': -27671, 'stateEstimateZ.y': 541, 'stateEstimateZ.z': 202}
[1678712688.5608497][150667][Stabilizer]: {'stabilizer.roll': 1.3765606880187988, 'stabilizer.pitch': -63.13808059692383, 'stabilizer.yaw': 1.340090274810791, 'stateEstimateZ.x': -27678, 'stateEstimateZ.y': 541, 'stateEstimateZ.z': 201}
[1678712688.570566][150677][Stabilizer]: {'stabilizer.roll': 1.558397650718689, 'stabilizer.pitch': -64.19860076904297, 'stabilizer.yaw': 1.469887375831604, 'stateEstimateZ.x': -27613, 'stateEstimateZ.y': 553, 'stateEstimateZ.z': 200}
[1678712688.580638][150687][Stabilizer]: {'stabilizer.roll': 1.556122064590454, 'stabilizer.pitch': -64.13739776611328, 'stabilizer.yaw': 1.4672349691390991, 'stateEstimateZ.x': -27618, 'stateEstimateZ.y': 553, 'stateEstimateZ.z': 200}
[1678712688.589564][150697][Stabilizer]: {'stabilizer.roll': 1.5513246059417725, 'stabilizer.pitch': -64.07764434814453, 'stabilizer.yaw': 1.461511254310608, 'stateEstimateZ.x': -27623, 'stateEstimateZ.y': 553, 'stateEstimateZ.z': 199}
[1678712688.5995722][150707][Stabilizer]: {'stabilizer.roll': 1.5483065843582153, 'stabilizer.pitch': -64.01605224609375, 'stabilizer.yaw': 1.4583133459091187, 'stateEstimateZ.x': -27629, 'stateEstimateZ.y': 553, 'stateEstimateZ.z': 199}
[1678712688.6101224][150717][Stabilizer]: {'stabilizer.roll': 1.5459727048873901, 'stabilizer.pitch': -63.95273971557617, 'stabilizer.yaw': 1.455344557762146, 'stateEstimateZ.x': -27634, 'stateEstimateZ.y': 553, 'stateEstimateZ.z': 198}
[1678712688.6206183][150727][Stabilizer]: {'stabilizer.roll': 1.541663408279419, 'stabilizer.pitch': -63.91472625732422, 'stabilizer.yaw': 1.4505572319030762, 'stateEstimateZ.x': -27636, 'stateEstimateZ.y': 553, 'stateEstimateZ.z': 199}
[1678712688.6304314][150737][Stabilizer]: {'stabilizer.roll': 1.5384364128112793, 'stabilizer.pitch': -63.85435485839844, 'stabilizer.yaw': 1.446536898612976, 'stateEstimateZ.x': -27641, 'stateEstimateZ.y': 553, 'stateEstimateZ.z': 199}
[1678712688.6392992][150747][Stabilizer]: {'stabilizer.roll': 1.5127601623535156, 'stabilizer.pitch': -63.9753303527832, 'stabilizer.yaw': 1.4340360164642334, 'stateEstimateZ.x': -27636, 'stateEstimateZ.y': 548, 'stateEstimateZ.z': 198}
[1678712688.6497967][150757][Stabilizer]: {'stabilizer.roll': 1.5101832151412964, 'stabilizer.pitch': -63.91433334350586, 'stabilizer.yaw': 1.4309788942337036, 'stateEstimateZ.x': -27641, 'stateEstimateZ.y': 548, 'stateEstimateZ.z': 197}
[1678712688.6608212][150767][Stabilizer]: {'stabilizer.roll': 1.5082077980041504, 'stabilizer.pitch': -63.854915618896484, 'stabilizer.yaw': 1.4279625415802002, 'stateEstimateZ.x': -27647, 'stateEstimateZ.y': 548, 'stateEstimateZ.z': 197}
[1678712688.6703272][150777][Stabilizer]: {'stabilizer.roll': 1.4890598058700562, 'stabilizer.pitch': -63.861595153808594, 'stabilizer.yaw': 1.4146689176559448, 'stateEstimateZ.x': -27645, 'stateEstimateZ.y': 546, 'stateEstimateZ.z': 199}
[1678712688.680166][150787][Stabilizer]: {'stabilizer.roll': 1.4857451915740967, 'stabilizer.pitch': -63.80020523071289, 'stabilizer.yaw': 1.41117262840271, 'stateEstimateZ.x': -27651, 'stateEstimateZ.y': 547, 'stateEstimateZ.z': 198}
[1678712688.6898458][150797][Stabilizer]: {'stabilizer.roll': 1.4819003343582153, 'stabilizer.pitch': -63.73939514160156, 'stabilizer.yaw': 1.4073524475097656, 'stateEstimateZ.x': -27656, 'stateEstimateZ.y': 547, 'stateEstimateZ.z': 198}
[1678712688.7007687][150807][Stabilizer]: {'stabilizer.roll': 1.478773593902588, 'stabilizer.pitch': -63.67966079711914, 'stabilizer.yaw': 1.4045393466949463, 'stateEstimateZ.x': -27662, 'stateEstimateZ.y': 547, 'stateEstimateZ.z': 197}
[1678712688.7107666][150817][Stabilizer]: {'stabilizer.roll': 1.4781039953231812, 'stabilizer.pitch': -63.6569709777832, 'stabilizer.yaw': 1.4043161869049072, 'stateEstimateZ.x': -27662, 'stateEstimateZ.y': 547, 'stateEstimateZ.z': 200}
[1678712688.7202692][150827][Stabilizer]: {'stabilizer.roll': 1.5098854303359985, 'stabilizer.pitch': -63.67909240722656, 'stabilizer.yaw': 1.4227005243301392, 'stateEstimateZ.x': -27664, 'stateEstimateZ.y': 550, 'stateEstimateZ.z': 200}
[1678712688.7294488][150837][Stabilizer]: {'stabilizer.roll': 1.4934664964675903, 'stabilizer.pitch': -63.624027252197266, 'stabilizer.yaw': 1.4106569290161133, 'stateEstimateZ.x': -27669, 'stateEstimateZ.y': 549, 'stateEstimateZ.z': 199}
[1678712688.739732][150847][Stabilizer]: {'stabilizer.roll': 1.4915804862976074, 'stabilizer.pitch': -63.562705993652344, 'stabilizer.yaw': 1.4072740077972412, 'stateEstimateZ.x': -27675, 'stateEstimateZ.y': 550, 'stateEstimateZ.z': 199}
[1678712688.7507296][150857][Stabilizer]: {'stabilizer.roll': 1.4962718486785889, 'stabilizer.pitch': -63.508148193359375, 'stabilizer.yaw': 1.40729820728302, 'stateEstimateZ.x': -27680, 'stateEstimateZ.y': 551, 'stateEstimateZ.z': 198}
[1678712688.7600064][150867][Stabilizer]: {'stabilizer.roll': 1.4947986602783203, 'stabilizer.pitch': -63.48362731933594, 'stabilizer.yaw': 1.4053691625595093, 'stateEstimateZ.x': -27681, 'stateEstimateZ.y': 551, 'stateEstimateZ.z': 201}
[1678712688.7700331][150877][Stabilizer]: {'stabilizer.roll': 1.491603970527649, 'stabilizer.pitch': -63.423126220703125, 'stabilizer.yaw': 1.4016066789627075, 'stateEstimateZ.x': -27687, 'stateEstimateZ.y': 551, 'stateEstimateZ.z': 201}
[1678712688.7805817][150887][Stabilizer]: {'stabilizer.roll': 1.4890377521514893, 'stabilizer.pitch': -63.360572814941406, 'stabilizer.yaw': 1.3977761268615723, 'stateEstimateZ.x': -27694, 'stateEstimateZ.y': 551, 'stateEstimateZ.z': 201}
[1678712688.790677][150897][Stabilizer]: {'stabilizer.roll': 1.4852960109710693, 'stabilizer.pitch': -63.298248291015625, 'stabilizer.yaw': 1.3932766914367676, 'stateEstimateZ.x': -27700, 'stateEstimateZ.y': 551, 'stateEstimateZ.z': 200}
[1678712688.8008144][150907][Stabilizer]: {'stabilizer.roll': 1.4849718809127808, 'stabilizer.pitch': -63.27629089355469, 'stabilizer.yaw': 1.3936444520950317, 'stateEstimateZ.x': -27702, 'stateEstimateZ.y': 551, 'stateEstimateZ.z': 203}
[1678712688.8118718][150917][Stabilizer]: {'stabilizer.roll': 1.4543836116790771, 'stabilizer.pitch': -63.47795867919922, 'stabilizer.yaw': 1.3807390928268433, 'stateEstimateZ.x': -27693, 'stateEstimateZ.y': 545, 'stateEstimateZ.z': 203}
[1678712688.8202426][150927][Stabilizer]: {'stabilizer.roll': 1.449424386024475, 'stabilizer.pitch': -63.41812515258789, 'stabilizer.yaw': 1.376163125038147, 'stateEstimateZ.x': -27699, 'stateEstimateZ.y': 545, 'stateEstimateZ.z': 202}
[1678712688.8311675][150937][Stabilizer]: {'stabilizer.roll': 1.4469133615493774, 'stabilizer.pitch': -63.358375549316406, 'stabilizer.yaw': 1.3725464344024658, 'stateEstimateZ.x': -27706, 'stateEstimateZ.y': 545, 'stateEstimateZ.z': 202}
[1678712688.839343][150947][Stabilizer]: {'stabilizer.roll': 1.4729206562042236, 'stabilizer.pitch': -63.36289596557617, 'stabilizer.yaw': 1.388326644897461, 'stateEstimateZ.x': -27708, 'stateEstimateZ.y': 548, 'stateEstimateZ.z': 202}
[1678712688.849941][150957][Stabilizer]: {'stabilizer.roll': 1.4735512733459473, 'stabilizer.pitch': -63.329750061035156, 'stabilizer.yaw': 1.3882696628570557, 'stateEstimateZ.x': -27711, 'stateEstimateZ.y': 548, 'stateEstimateZ.z': 204}
[1678712688.8606212][150967][Stabilizer]: {'stabilizer.roll': 1.469968318939209, 'stabilizer.pitch': -63.269554138183594, 'stabilizer.yaw': 1.3849248886108398, 'stateEstimateZ.x': -27718, 'stateEstimateZ.y': 548, 'stateEstimateZ.z': 203}
[1678712688.8704507][150977][Stabilizer]: {'stabilizer.roll': 1.4659613370895386, 'stabilizer.pitch': -63.20830154418945, 'stabilizer.yaw': 1.3807752132415771, 'stateEstimateZ.x': -27724, 'stateEstimateZ.y': 548, 'stateEstimateZ.z': 203}
[1678712688.88029][150987][Stabilizer]: {'stabilizer.roll': 1.464526891708374, 'stabilizer.pitch': -63.147705078125, 'stabilizer.yaw': 1.379064679145813, 'stateEstimateZ.x': -27731, 'stateEstimateZ.y': 548, 'stateEstimateZ.z': 203}
[1678712688.8898027][150997][Stabilizer]: {'stabilizer.roll': 1.4627206325531006, 'stabilizer.pitch': -63.10653305053711, 'stabilizer.yaw': 1.377188801765442, 'stateEstimateZ.x': -27736, 'stateEstimateZ.y': 548, 'stateEstimateZ.z': 204}
[1678712688.8993742][151007][Stabilizer]: {'stabilizer.roll': 1.459464430809021, 'stabilizer.pitch': -63.047245025634766, 'stabilizer.yaw': 1.3733729124069214, 'stateEstimateZ.x': -27743, 'stateEstimateZ.y': 548, 'stateEstimateZ.z': 204}
